"ID","PredictedProb"
567,0.30996772646904
572,0.651081562042236
573,0.906262159347534
577,0.954850077629089
583,0.89099532365799
584,0.827136218547821
585,0.830558121204376
586,0.717986643314362
588,0.788027167320251
590,0.774953424930573
591,0.695730149745941
593,0.967873692512512
594,0.821553766727448
597,0.880443692207336
598,0.753210783004761
599,0.956341981887817
603,0.859632611274719
604,0.679133534431458
606,0.944169819355011
607,0.662430942058563
609,0.748675227165222
614,0.849079668521881
615,0.916281342506409
616,0.62467759847641
617,0.907351493835449
618,0.886711478233337
619,0.824884712696075
620,0.820359647274017
623,0.731895983219147
625,0.873509347438812
626,0.828437566757202
627,0.898223578929901
632,0.940532267093658
633,0.633715212345123
634,0.828620195388794
635,0.795879125595093
636,0.8776695728302
637,0.919732332229614
638,0.845840930938721
639,0.953484416007996
642,0.540851712226868
643,0.948332190513611
644,0.974884569644928
645,0.204781547188759
646,0.843170940876007
650,0.942657709121704
653,0.686316013336182
654,0.783831000328064
655,0.359832912683487
656,0.882658839225769
657,0.81885701417923
658,0.716154396533966
660,0.47735658288002
661,0.813260495662689
668,0.872618019580841
669,0.750805616378784
671,0.851216733455658
672,0.800775110721588
676,0.943442404270172
678,0.905713796615601
680,0.820726692676544
682,0.890681564807892
684,0.898857772350311
685,0.751382291316986
686,0.671666324138641
687,0.568376004695892
694,0.220898047089577
696,0.74691641330719
697,0.766843676567078
699,0.659690976142883
702,0.982904255390167
707,0.88606071472168
708,0.958321273326874
712,0.975872278213501
717,0.958379447460175
718,0.94720995426178
720,0.587043762207031
721,0.897882640361786
723,0.912242591381073
724,0.69087028503418
727,0.5888352394104
728,0.306988805532455
731,0.923262715339661
733,0.860828280448914
735,0.953292489051819
737,0.807254076004028
738,0.882465422153473
740,0.602656841278076
742,0.991492569446564
743,0.671299815177917
745,0.690814971923828
746,0.925731956958771
747,0.656574130058289
748,0.997824192047119
749,0.933908581733704
750,0.985467195510864
753,0.833255231380463
755,0.826633214950562
756,0.931861817836761
758,0.487089365720749
760,0.747515439987183
762,0.8326455950737
763,0.787696182727814
765,0.950937330722809
767,0.861293375492096
768,0.96798437833786
770,0.543609082698822
772,0.770070314407349
773,0.907385170459747
774,0.924144268035889
775,0.704587042331696
777,0.486638247966766
778,0.938477993011475
780,0.458627849817276
782,0.769883811473846
783,0.972884953022003
786,0.53371000289917
787,0.918394923210144
788,0.788280844688416
789,0.732094466686249
790,0.812370777130127
793,0.726466298103333
795,0.84526526927948
807,0.780580341815948
809,0.80342048406601
810,0.560802459716797
811,0.770362079143524
813,0.280657112598419
815,0.880543828010559
816,0.739934146404266
821,0.905295133590698
823,0.990066051483154
825,0.823448777198792
826,0.811124503612518
827,0.913804590702057
832,0.919488549232483
833,0.690204799175262
834,0.754867613315582
837,0.891663312911987
838,0.98901891708374
839,0.0753897875547409
843,0.526932239532471
844,0.830157995223999
845,0.58191853761673
846,0.679401099681854
848,0.71241158246994
850,0.810316979885101
851,0.875990808010101
852,0.687780499458313
855,0.817415952682495
856,0.977100729942322
861,0.720497488975525
862,0.867998838424683
863,0.925015330314636
864,0.727257490158081
865,0.843655526638031
867,0.662237584590912
868,0.907706737518311
869,0.924690365791321
873,0.671428859233856
875,0.708869278430939
877,0.86872136592865
879,0.778227269649506
880,0.986928045749664
881,0.743763625621796
882,0.633164703845978
883,0.961114466190338
887,0.734543204307556
888,0.658774852752686
890,0.952747046947479
897,0.773622214794159
900,0.883140206336975
902,0.755618751049042
904,0.791694045066833
906,0.545078158378601
910,0.889970064163208
913,0.893978416919708
914,0.725458860397339
915,0.635570824146271
918,0.872488975524902
920,0.971302568912506
923,0.844159305095673
926,0.879903614521027
927,0.677725911140442
929,0.541837692260742
930,0.715963661670685
931,0.966026604175568
932,0.937126398086548
933,0.856646239757538
934,0.864763379096985
936,0.590821266174316
939,0.672575175762177
941,0.913478195667267
943,0.654237568378448
947,0.576416671276093
948,0.786784172058105
949,0.987511873245239
950,0.577244579792023
951,0.778589904308319
952,0.640331149101257
953,0.993608236312866
956,0.873147368431091
961,0.601898610591888
962,0.658756613731384
968,0.821296155452728
971,0.976165413856506
972,0.966479599475861
977,0.985913693904877
981,0.788052916526794
985,0.93922483921051
987,0.894595921039581
989,0.993184268474579
993,0.942806661128998
994,0.436616778373718
997,0.985590577125549
998,0.45059671998024
999,0.938874423503876
1002,0.85660582780838
1003,0.949695706367493
1004,0.99188905954361
1005,0.591811656951904
1007,0.694149911403656
1008,0.949632406234741
1014,0.982805907726288
1016,0.884747445583344
1021,0.577615141868591
1023,0.885127484798431
1026,0.885809242725372
1028,0.774072051048279
1029,0.805750548839569
1030,0.590230882167816
1031,0.753182888031006
1032,0.87187522649765
1033,0.981376707553864
1036,0.622527599334717
1037,0.948112010955811
1039,0.754401087760925
1046,0.95501321554184
1047,0.910246431827545
1049,0.953088581562042
1055,0.91328376531601
1057,0.51909202337265
1059,0.785839438438416
1060,0.2479377835989
1062,0.146988943219185
1063,0.842597901821136
1066,0.889102935791016
1067,0.985040724277496
1068,0.336914032697678
1070,0.874092757701874
1071,0.750102400779724
1073,0.733544409275055
1074,0.771253705024719
1075,0.952698767185211
1076,0.666731238365173
1077,0.950727045536041
1079,0.578247904777527
1083,0.624938249588013
1085,0.974744260311127
1087,0.758596420288086
1088,0.385066866874695
1089,0.855745792388916
1092,0.858506977558136
1095,0.797716200351715
1104,0.992114305496216
1106,0.990294933319092
1108,0.526107966899872
1110,0.685659945011139
1117,0.821818590164185
1118,0.854189932346344
1119,0.914540588855743
1121,0.821376979351044
1122,0.831772208213806
1124,0.730394303798676
1125,0.692031443119049
1126,0.626135766506195
1128,0.900611758232117
1129,0.629212021827698
1131,0.511857986450195
1132,0.846990287303925
1133,0.880235373973846
1134,0.504596054553986
1137,0.967274606227875
1138,0.424885153770447
1139,0.612400472164154
1140,0.728476405143738
1141,0.842726409435272
1143,0.832053959369659
1144,0.926283836364746
1145,0.748944759368896
1146,0.91864812374115
1147,0.90025919675827
1149,0.859269201755524
1151,0.874786615371704
1154,0.736348152160645
1156,0.619050621986389
1158,0.819865763187408
1165,0.796546936035156
1166,0.458288311958313
1167,0.56003737449646
1168,0.841571271419525
1169,0.623888075351715
1171,0.620928645133972
1173,0.41466760635376
1175,0.576381266117096
1181,0.527767658233643
1182,0.495005577802658
1184,0.856103420257568
1187,0.841355860233307
1189,0.956742703914642
1190,0.640015006065369
1193,0.680033266544342
1194,0.974935710430145
1196,0.834921956062317
1202,0.695403277873993
1203,0.721454381942749
1206,0.888791978359222
1209,0.971629619598389
1211,0.695870518684387
1212,0.584975719451904
1215,0.813044190406799
1216,0.574717819690704
1220,0.875615119934082
1222,0.903868854045868
1223,0.959481656551361
1224,0.636285483837128
1227,0.938696920871735
1229,0.489982724189758
1230,0.724924743175507
1233,0.9371138215065
1236,0.63312178850174
1242,0.915325045585632
1245,0.823320627212524
1246,0.978264689445496
1249,0.904339015483856
1250,0.900224387645721
1253,0.990616261959076
1258,0.672058761119843
1259,0.700218975543976
1262,0.989913702011108
1263,0.865062355995178
1265,0.959771275520325
1266,0.90836638212204
1267,0.958382308483124
1268,0.88572108745575
1269,0.706894814968109
1270,0.750281035900116
1271,0.906123638153076
1272,0.96854704618454
1276,0.96700644493103
1277,0.846065402030945
1279,0.768099129199982
1280,0.757247269153595
1283,0.781315803527832
1285,0.794479608535767
1286,0.88589334487915
1290,0.785671174526215
1293,0.69000506401062
1295,0.500364184379578
1297,0.858442187309265
1299,0.936028003692627
1300,0.976282775402069
1301,0.854345977306366
1302,0.982796430587769
1303,0.916086137294769
1304,0.915200293064117
1305,0.705553412437439
1306,0.640116333961487
1307,0.649877667427063
1308,0.993136286735535
1309,0.679469525814056
1312,0.612107813358307
1313,0.924644231796265
1314,0.734375834465027
1316,0.850426971912384
1318,0.548191010951996
1319,0.818718552589417
1320,0.692038357257843
1322,0.988157093524933
1323,0.541707336902618
1325,0.605819463729858
1329,0.20211698114872
1330,0.719241797924042
1334,0.593546986579895
1337,0.972564518451691
1340,0.675029098987579
1341,0.715748131275177
1342,0.659957110881805
1347,0.638950228691101
1349,0.689371168613434
1350,0.83514016866684
1355,0.783357441425323
1356,0.651832759380341
1357,0.63283234834671
1358,0.872850835323334
1359,0.822241961956024
1361,0.434736967086792
1363,0.599383175373077
1366,0.762614727020264
1367,0.970120847225189
1370,0.948047399520874
1375,0.961894154548645
1377,0.949076294898987
1379,0.878173112869263
1381,0.680484890937805
1382,0.922792673110962
1385,0.720480144023895
1387,0.70876669883728
1389,0.81597512960434
1392,0.915131151676178
1393,0.703906893730164
1395,0.890202045440674
1396,0.925923645496368
1399,0.0980886220932007
1400,0.0614310540258884
1401,0.862833499908447
1402,0.983311414718628
1405,0.711343288421631
1407,0.70501708984375
1409,0.972099483013153
1413,0.406816571950912
1414,0.167512267827988
1415,0.82140976190567
1417,0.558794856071472
1421,0.440032094717026
1422,0.954958856105804
1423,0.212248429656029
1425,0.829484879970551
1426,0.0996696725487709
1428,0.897895336151123
1429,0.986457526683807
1430,0.58425235748291
1431,0.614755213260651
1433,0.972473502159119
1435,0.946144700050354
1436,0.8417147397995
1438,0.878238916397095
1439,0.918534398078918
1442,0.975540697574615
1448,0.755023717880249
1449,0.635913252830505
1451,0.602651596069336
1453,0.891550362110138
1455,0.889772057533264
1456,0.611043930053711
1458,0.927896022796631
1459,0.90384715795517
1463,0.977187693119049
1466,0.670065760612488
1468,0.881475746631622
1471,0.717900395393372
1472,0.92950850725174
1473,0.602693438529968
1474,0.982650458812714
1476,0.645155727863312
1477,0.86143946647644
1478,0.695588946342468
1479,0.680161833763123
1481,0.437970668077469
1482,0.984685897827148
1487,0.711334884166718
1490,0.924079418182373
1493,0.360592901706696
1494,0.872411847114563
1495,0.956220507621765
1496,0.966097950935364
1497,0.739433646202087
1498,0.737101376056671
1499,0.958881914615631
1500,0.756625950336456
1505,0.877639949321747
1507,0.724831938743591
1508,0.683882057666779
1510,0.825000703334808
1511,0.823418080806732
1513,0.454354733228683
1514,0.743127405643463
1518,0.923054933547974
1519,0.437950909137726
1520,0.756966531276703
1522,0.912496328353882
1523,0.666283369064331
1524,0.655724942684174
1527,0.934185862541199
1528,0.833006024360657
1529,0.638806700706482
1530,0.844832003116608
1532,0.837815225124359
1534,0.528463542461395
1536,0.988736689090729
1537,0.749616265296936
1540,0.795063436031342
1543,0.58078145980835
1546,0.933065712451935
1549,0.644120097160339
1553,0.709371089935303
1558,0.759281516075134
1560,0.867938041687012
1561,0.823040902614594
1562,0.725994229316711
1565,0.467198073863983
1573,0.529905676841736
1576,0.734284341335297
1577,0.961696684360504
1579,0.500128626823425
1580,0.930195271968842
1581,0.782515406608582
1582,0.330958038568497
1584,0.849434912204742
1586,0.834217488765717
1588,0.847590208053589
1589,0.678549110889435
1595,0.747195363044739
1598,0.407864511013031
1599,0.994696855545044
1600,0.610743403434753
1605,0.650042474269867
1609,0.670269668102264
1610,0.696492314338684
1615,0.878508865833282
1617,0.94021600484848
1619,0.796919703483582
1621,0.915316939353943
1622,0.708205282688141
1628,0.808340847492218
1629,0.965175747871399
1630,0.715296804904938
1631,0.785114526748657
1633,0.860881209373474
1636,0.749151408672333
1637,0.652242064476013
1638,0.910351037979126
1643,0.818039417266846
1644,0.763209819793701
1645,0.91386479139328
1646,0.51814466714859
1647,0.791765570640564
1648,0.876049518585205
1650,0.568792462348938
1651,0.887415945529938
1652,0.931108117103577
1654,0.907172441482544
1655,0.993587493896484
1657,0.973986506462097
1658,0.994763612747192
1663,0.38886696100235
1665,0.976658403873444
1666,0.773080229759216
1669,0.903473615646362
1675,0.85717099905014
1678,0.893246591091156
1679,0.661263287067413
1680,0.46308034658432
1681,0.783146739006042
1684,0.924692630767822
1687,0.38028872013092
1688,0.837250292301178
1692,0.908822298049927
1694,0.816684365272522
1695,0.601681113243103
1696,0.821507334709167
1697,0.3483045399189
1698,0.669613778591156
1699,0.973353207111359
1700,0.432496726512909
1701,0.877962172031403
1704,0.626279771327972
1705,0.686772525310516
1706,0.756712019443512
1708,0.975081324577332
1709,0.82987779378891
1712,0.451391935348511
1713,0.693521916866302
1715,0.656179785728455
1718,0.961865961551666
1720,0.793228268623352
1721,0.897132813930511
1724,0.872961580753326
1725,0.695688784122467
1726,0.145143538713455
1728,0.750988125801086
1729,0.899482429027557
1738,0.524085760116577
1739,0.832636773586273
1741,0.82557076215744
1743,0.93856805562973
1745,0.442934632301331
1750,0.693881034851074
1751,0.828857958316803
1753,0.936720550060272
1755,0.593420505523682
1757,0.647478044033051
1758,0.583865463733673
1759,0.802987158298492
1762,0.745573580265045
1763,0.637131869792938
1767,0.990301370620728
1769,0.735005736351013
1770,0.993751227855682
1778,0.920685708522797
1781,0.932803928852081
1784,0.88290011882782
1786,0.833827316761017
1787,0.840829193592072
1788,0.86849707365036
1789,0.888421773910522
1790,0.627251327037811
1794,0.0639893636107445
1795,0.874204158782959
1797,0.991061806678772
1801,0.887282848358154
1802,0.877265930175781
1809,0.964741885662079
1810,0.92943012714386
1811,0.790917575359344
1816,0.879748523235321
1817,0.740898311138153
1818,0.62805438041687
1820,0.576444685459137
1821,0.673410654067993
1822,0.242915645241737
1823,0.93164074420929
1829,0.870742619037628
1833,0.912823617458344
1834,0.805098950862885
1836,0.754901170730591
1837,0.986756205558777
1839,0.854010164737701
1842,0.83012729883194
1845,0.969694256782532
1849,0.778954207897186
1851,0.945281624794006
1852,0.580410957336426
1853,0.677651464939117
1855,0.817897021770477
1856,0.709781646728516
1857,0.909527122974396
1859,0.867432534694672
1860,0.724586069583893
1861,0.937631070613861
1862,0.901881098747253
1864,0.911421835422516
1865,0.855536997318268
1869,0.835461318492889
1871,0.411635905504227
1872,0.979880928993225
1873,0.730647683143616
1874,0.532760500907898
1875,0.350051075220108
1878,0.828348875045776
1879,0.84154212474823
1880,0.577407002449036
1882,0.965768456459045
1887,0.955443441867828
1893,0.706104636192322
1896,0.859472572803497
1900,0.748401463031769
1902,0.84425413608551
1904,0.955848336219788
1906,0.669036567211151
1907,0.913863182067871
1909,0.788061141967773
1911,0.795843064785004
1913,0.745342016220093
1915,0.786876440048218
1917,0.0955184623599052
1918,0.454617023468018
1919,0.615896224975586
1921,0.791183948516846
1922,0.990743100643158
1923,0.958546340465546
1926,0.737972557544708
1927,0.537883639335632
1928,0.956855416297913
1929,0.87119448184967
1931,0.728041708469391
1932,0.930851757526398
1938,0.977446258068085
1940,0.50792670249939
1941,0.83030641078949
1942,0.669643402099609
1944,0.591083288192749
1948,0.531680703163147
1949,0.911962509155273
1951,0.899076759815216
1953,0.841520845890045
1954,0.803339838981628
1955,0.986638903617859
1956,0.878076672554016
1957,0.920406699180603
1958,0.986948728561401
1959,0.901487290859222
1961,0.890455365180969
1962,0.758896112442017
1965,0.748808741569519
1969,0.836239695549011
1971,0.678342998027802
1978,0.982207298278809
1982,0.974573254585266
1984,0.604934215545654
1985,0.860235333442688
1986,0.816772103309631
1987,0.720651149749756
1988,0.730422556400299
1989,0.814982414245605
1990,0.652663767337799
1991,0.909193336963654
1993,0.953808426856995
1994,0.930634200572968
1999,0.683604300022125
2000,0.714563190937042
2001,0.640089929103851
2002,0.96577912569046
2003,0.388449758291245
2004,0.44806757569313
2008,0.975398302078247
2011,0.824637949466705
2013,0.907053709030151
2017,0.984803676605225
2020,0.933753609657288
2021,0.970796644687653
2024,0.924695372581482
2026,0.448558539152145
2031,0.918597638607025
2035,0.626252472400665
2039,0.970338106155396
2040,0.886750638484955
2044,0.88894248008728
2045,0.912690043449402
2046,0.79720014333725
2047,0.89930671453476
2048,0.815705716609955
2052,0.825998604297638
2053,0.663352489471436
2054,0.689781129360199
2055,0.822404325008392
2058,0.805240571498871
2059,0.77584981918335
2060,0.527567625045776
2063,0.844473242759705
2064,0.652805268764496
2065,0.988652050495148
2066,0.891314923763275
2070,0.310955166816711
2073,0.926454782485962
2076,0.890423893928528
2077,0.0765170231461525
2078,0.859702587127686
2082,0.955110788345337
2084,0.520622193813324
2086,0.831355154514313
2088,0.94606876373291
2090,0.876751363277435
2091,0.895676255226135
2095,0.72906881570816
2097,0.821751832962036
2101,0.839178740978241
2102,0.392340898513794
2105,0.804478645324707
2106,0.683306634426117
2107,0.964588522911072
2110,0.765909671783447
2113,0.990204811096191
2114,0.749128043651581
2115,0.793675005435944
2118,0.777894079685211
2119,0.805320560932159
2120,0.851054131984711
2122,0.651560664176941
2128,0.909989774227142
2129,0.840608060359955
2132,0.895267605781555
2136,0.884553670883179
2139,0.963169038295746
2140,0.511120498180389
2141,0.419130593538284
2142,0.887768507003784
2143,0.813908338546753
2146,0.578219890594482
2147,0.844842970371246
2148,0.776105582714081
2151,0.695336282253265
2153,0.839679062366486
2154,0.968618273735046
2156,0.305614054203033
2161,0.974756121635437
2162,0.777810871601105
2163,0.961247742176056
2164,0.730672061443329
2165,0.971390187740326
2168,0.991913080215454
2169,0.634422659873962
2175,0.942277550697327
2176,0.884990513324738
2177,0.833141148090363
2178,0.418584138154984
2182,0.891012191772461
2184,0.524005532264709
2191,0.847310602664948
2193,0.956103384494781
2194,0.799518883228302
2196,0.938612103462219
2198,0.78612220287323
2199,0.733151614665985
2200,0.719538331031799
2202,0.938729822635651
2209,0.948270976543427
2213,0.132066532969475
2217,0.972252011299133
2218,0.491136074066162
2224,0.598994255065918
2225,0.134932011365891
2231,0.971839904785156
2233,0.804872035980225
2234,0.866088211536407
2235,0.638055801391602
2237,0.866926074028015
2238,0.404191583395004
2240,0.755332887172699
2242,0.821021318435669
2244,0.60439121723175
2246,0.956181526184082
2247,0.658460736274719
2248,0.986012399196625
2249,0.969997704029083
2250,0.948771953582764
2252,0.724698603153229
2254,0.736518740653992
2257,0.88146036863327
2258,0.743669450283051
2262,0.450422912836075
2265,0.738989949226379
2268,0.963313937187195
2270,0.905882120132446
2280,0.924608826637268
2281,0.991053402423859
2283,0.989588975906372
2285,0.305899113416672
2289,0.955599069595337
2290,0.607005655765533
2291,0.77845424413681
2293,0.883658230304718
2294,0.814294576644897
2295,0.918699443340302
2300,0.836396872997284
2304,0.941101908683777
2307,0.482504993677139
2310,0.987727165222168
2312,0.885313928127289
2313,0.495084464550018
2318,0.788496077060699
2319,0.917748034000397
2322,0.613507270812988
2324,0.8609459400177
2326,0.979937493801117
2328,0.805268406867981
2331,0.845493376255035
2334,0.0616770088672638
2335,0.773158431053162
2336,0.899214386940002
2339,0.938540995121002
2340,0.905802130699158
2341,0.981261372566223
2344,0.992536306381226
2349,0.945473432540894
2352,0.945409297943115
2353,0.880908489227295
2357,0.448062002658844
2362,0.724866271018982
2364,0.664451539516449
2365,0.610529005527496
2366,0.761037170886993
2367,0.599775433540344
2368,0.866324841976166
2370,0.989095509052277
2373,0.771154046058655
2375,0.553171277046204
2376,0.994982957839966
2377,0.93298351764679
2382,0.986775279045105
2384,0.630691885948181
2385,0.805418372154236
2388,0.753548741340637
2389,0.548648178577423
2390,0.890455961227417
2391,0.749507367610931
2393,0.950817883014679
2396,0.772383093833923
2397,0.658161759376526
2398,0.98354971408844
2399,0.818824708461761
2400,0.830061018466949
2401,0.425517439842224
2402,0.951670289039612
2404,0.564206957817078
2406,0.965603172779083
2408,0.689949572086334
2409,0.91484147310257
2410,0.758439123630524
2411,0.737695574760437
2413,0.713824033737183
2415,0.788628935813904
2417,0.950877606868744
2422,0.930590271949768
2423,0.43504074215889
2424,0.864007651805878
2426,0.984933972358704
2429,0.697620391845703
2430,0.734830915927887
2432,0.734728515148163
2433,0.90577358007431
2436,0.992223739624023
2437,0.958781361579895
2438,0.884360253810883
2439,0.819492816925049
2440,0.781669616699219
2444,0.653579533100128
2445,0.492060035467148
2446,0.587851941585541
2454,0.902348816394806
2455,0.771643996238708
2456,0.961275160312653
2458,0.375130623579025
2459,0.312645584344864
2460,0.62889951467514
2461,0.942692458629608
2462,0.716035723686218
2464,0.76189136505127
2465,0.924406468868256
2467,0.984658360481262
2468,0.938780546188354
2474,0.65214604139328
2480,0.604020357131958
2481,0.636153519153595
2484,0.692933678627014
2485,0.627032041549683
2486,0.82628345489502
2487,0.793586909770966
2491,0.898147642612457
2493,0.83960235118866
2496,0.821079730987549
2497,0.848915755748749
2501,0.795462608337402
2504,0.775567233562469
2505,0.529087245464325
2506,0.795955300331116
2508,0.831144630908966
2509,0.448636740446091
2513,0.587366282939911
2516,0.839615941047668
2520,0.783350467681885
2521,0.740926325321198
2523,0.8751180768013
2524,0.877559959888458
2526,0.990372061729431
2528,0.855541825294495
2529,0.88029682636261
2530,0.914139628410339
2531,0.968553960323334
2532,0.953504800796509
2536,0.774422228336334
2537,0.673864126205444
2540,0.981864094734192
2541,0.675546646118164
2542,0.722593486309052
2543,0.478748440742493
2546,0.556352198123932
2547,0.715890049934387
2550,0.821487307548523
2551,0.87814199924469
2555,0.828758060932159
2556,0.95050048828125
2558,0.933765888214111
2559,0.985155940055847
2560,0.938421070575714
2562,0.978886485099792
2563,0.0474029146134853
2564,0.954823195934296
2565,0.573210000991821
2568,0.859832108020782
2569,0.771761775016785
2570,0.728584885597229
2572,0.747012853622437
2573,0.86408144235611
2574,0.59016227722168
2575,0.909585535526276
2576,0.855104386806488
2582,0.872699975967407
2583,0.355721890926361
2586,0.696531295776367
2590,0.608788549900055
2591,0.724658787250519
2592,0.912120878696442
2593,0.968171417713165
2595,0.886809170246124
2596,0.553927421569824
2597,0.674821972846985
2598,0.758149743080139
2600,0.980959355831146
2601,0.863894045352936
2603,0.488249689340591
2604,0.837980091571808
2605,0.930365085601807
2606,0.987188398838043
2608,0.787324666976929
2609,0.891129076480865
2610,0.844238579273224
2611,0.38502699136734
2614,0.951480388641357
2615,0.868509829044342
2616,0.75484025478363
2618,0.59979659318924
2620,0.66232305765152
2623,0.637120246887207
2624,0.997147619724274
2625,0.833175361156464
2627,0.638505756855011
2629,0.860459864139557
2630,0.856907069683075
2631,0.985620141029358
2632,0.961088895797729
2633,0.922876417636871
2634,0.798137187957764
2635,0.645879209041595
2636,0.917663395404816
2637,0.676564574241638
2638,0.990181386470795
2641,0.728814661502838
2643,0.692201316356659
2644,0.415997415781021
2647,0.814362108707428
2648,0.901744186878204
2649,0.93535053730011
2651,0.479199528694153
2654,0.838724255561829
2655,0.781021416187286
2656,0.970849215984344
